"TABLE_NAME","COLUMN_NAME","DATA_TYPE"
"CLTB_ACCOUNT_HISTORY","VERSION_NO","NUMBER"
"CLTB_ACCOUNT_HISTORY","LATEST_ESN","NUMBER"
"CLTB_ACCOUNT_HISTORY","NEXT_ACCR_DATE","DATE"
"CLTB_ACCOUNT_HISTORY","HAS_PROBLEMS","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","PROCESS_NO","NUMBER"
"CLTB_ACCOUNT_HISTORY","AMOUNT_DISBURSED","NUMBER"
"CLTB_ACCOUNT_HISTORY","STOP_ACCRUALS","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","FUNDED_STATUS","NUMBER"
"CLTB_ACCOUNT_HISTORY","AMORTIZED","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","RECALC_ACTION_CODE","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","MAKER_ID","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","MAKER_DT_STAMP","DATE"
"CLTB_ACCOUNT_HISTORY","CHECKER_ID","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","CHECKER_DT_STAMP","DATE"
"CLTB_ACCOUNT_HISTORY","ARVN_APPLIED","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","ALT_ACC_NO","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","PARTIAL_LIQUIDATION","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","ALIQ_REVERSED_PMT","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","NO_OF_INSTALLMENTS","NUMBER"
"CLTB_ACCOUNT_HISTORY","FREQUENCY","NUMBER"
"CLTB_ACCOUNT_HISTORY","FREQUENCY_UNIT","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","FIRST_INS_DATE","DATE"
"CLTB_ACCOUNT_HISTORY","LINKED_REFERENCE","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","LINKAGE_TYPE","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","FIELD_CHAR_1","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","FIELD_CHAR_2","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","FIELD_CHAR_3","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","FIELD_CHAR_4","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","FIELD_CHAR_5","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","FIELD_CHAR_6","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","FIELD_CHAR_7","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","FIELD_CHAR_8","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","FIELD_CHAR_9","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","FIELD_CHAR_10","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","FIELD_CHAR_11","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","FIELD_CHAR_12","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","FIELD_CHAR_13","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","FIELD_CHAR_14","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","FIELD_CHAR_15","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","FIELD_CHAR_16","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","FIELD_CHAR_17","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","FIELD_CHAR_18","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","FIELD_CHAR_19","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","FIELD_CHAR_20","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","FIELD_NUMBER_1","NUMBER"
"CLTB_ACCOUNT_HISTORY","FIELD_NUMBER_2","NUMBER"
"CLTB_ACCOUNT_HISTORY","FIELD_NUMBER_3","NUMBER"
"CLTB_ACCOUNT_HISTORY","FIELD_NUMBER_4","NUMBER"
"CLTB_ACCOUNT_HISTORY","FIELD_NUMBER_5","NUMBER"
"CLTB_ACCOUNT_HISTORY","FIELD_NUMBER_6","NUMBER"
"CLTB_ACCOUNT_HISTORY","FIELD_NUMBER_7","NUMBER"
"CLTB_ACCOUNT_HISTORY","FIELD_NUMBER_8","NUMBER"
"CLTB_ACCOUNT_HISTORY","FIELD_NUMBER_9","NUMBER"
"CLTB_ACCOUNT_HISTORY","FIELD_NUMBER_10","NUMBER"
"CLTB_ACCOUNT_HISTORY","FIELD_NUMBER_11","NUMBER"
"CLTB_ACCOUNT_HISTORY","FIELD_NUMBER_12","NUMBER"
"CLTB_ACCOUNT_HISTORY","FIELD_NUMBER_13","NUMBER"
"CLTB_ACCOUNT_HISTORY","FIELD_NUMBER_14","NUMBER"
"CLTB_ACCOUNT_HISTORY","FIELD_NUMBER_15","NUMBER"
"CLTB_ACCOUNT_HISTORY","FIELD_NUMBER_16","NUMBER"
"CLTB_ACCOUNT_HISTORY","FIELD_NUMBER_17","NUMBER"
"CLTB_ACCOUNT_HISTORY","FIELD_NUMBER_18","NUMBER"
"CLTB_ACCOUNT_HISTORY","FIELD_NUMBER_19","NUMBER"
"CLTB_ACCOUNT_HISTORY","FIELD_NUMBER_20","NUMBER"
"CLTB_ACCOUNT_HISTORY","FIELD_DATE_1","DATE"
"CLTB_ACCOUNT_HISTORY","FIELD_DATE_2","DATE"
"CLTB_ACCOUNT_HISTORY","FIELD_DATE_3","DATE"
"CLTB_ACCOUNT_HISTORY","FIELD_DATE_4","DATE"
"CLTB_ACCOUNT_HISTORY","MIN_AMT_DUE_RULE","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","FIRST_PAY_BY_DATE","DATE"
"CLTB_ACCOUNT_HISTORY","CREDITDAYS","NUMBER"
"CLTB_ACCOUNT_HISTORY","OPEN_LINE_LOAN","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","REVOLVING_TYPE","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","BOOK_UNEARNED_INTEREST","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","UPFRONT_PROFIT_BOOKED","NUMBER"
"CLTB_ACCOUNT_HISTORY","ASSET_COST","NUMBER"
"CLTB_ACCOUNT_HISTORY","LIQD_RESIDUAL_VALUE","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","DEALER","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","PRINC_PREV_ACCRUAL","NUMBER"
"CLTB_ACCOUNT_HISTORY","FUND_ID","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","AMORT_RESCHEDULE_ON_DSBR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","AMOUNT_BLOCK_FLAG","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","AMOUNT_BLOCKED","NUMBER"
"CLTB_ACCOUNT_HISTORY","AMOUNT_BLOCK_REMARKS","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","INSURANCE_FLAG","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","TOTAL_SALE_VALUE","NUMBER"
"CLTB_ACCOUNT_HISTORY","UIDB_CALC_REQD","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","BANK_SHARE_PERCENT","NUMBER"
"CLTB_ACCOUNT_HISTORY","CUST_SHARE_PERCENT","NUMBER"
"CLTB_ACCOUNT_HISTORY","WAKALA_ACC_NO","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","FUTURE_DP_RECEIVABLE","NUMBER"
"CLTB_ACCOUNT_HISTORY","TOTAL_AMOUNT","NUMBER"
"CLTB_ACCOUNT_HISTORY","ALLOW_MULTIPLE_DP","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","UIDB_NOMINAL_AMT","NUMBER"
"CLTB_ACCOUNT_HISTORY","END_CONSTRUCT_DT","DATE"
"CLTB_ACCOUNT_HISTORY","DAYS_FOR_GUA_AC","NUMBER"
"CLTB_ACCOUNT_HISTORY","DAYS_FOR_CIF_AC","NUMBER"
"CLTB_ACCOUNT_HISTORY","STAFF_FINANCE","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","ALLOW_MULTI_PARTY","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","POST_CONST_UIDB","NUMBER"
"CLTB_ACCOUNT_HISTORY","SUPP_GRACE_PERIOD","NUMBER"
"CLTB_ACCOUNT_HISTORY","SUPP_FREQUENCY_UNIT","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","CUST_GRACE_PERIOD","NUMBER"
"CLTB_ACCOUNT_HISTORY","CUST_FREQUENCY_UNIT","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","MATURITY_TENOR","NUMBER"
"CLTB_ACCOUNT_HISTORY","MATURITY_UNIT","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","BALLOON_AMOUNT","NUMBER"
"CLTB_ACCOUNT_HISTORY","PROP_HANDOVER","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","HANDOVER_DATE","DATE"
"CLTB_ACCOUNT_HISTORY","HANDOVER_CONF","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","INSURANCE_FINANCED","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","APPLICANT_INCOME","NUMBER"
"CLTB_ACCOUNT_HISTORY","RETRIES_ADVICE_DAYS","NUMBER"
"CLTB_ACCOUNT_HISTORY","LOAN_STLMNT_NOTICEFLG","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","NOTICE_DATE","DATE"
"CLTB_ACCOUNT_HISTORY","EXPECTED_CLOSURE_DATE","DATE"
"CLTB_ACCOUNT_HISTORY","AUTO_CLOSE_COLLATERAL","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","ARRAHNU_EXTENSION","NUMBER"
"CLTB_ACCOUNT_HISTORY","DOWNPAYMENT_PERCEN","NUMBER"
"CLTB_ACCOUNT_HISTORY","MAX_RNOG","NUMBER"
"CLTB_ACCOUNT_HISTORY","RNOG_NO","NUMBER"
"CLTB_ACCOUNT_HISTORY","STATUS_CHANGE_MODE","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","TAKEN_OVER","CHAR"
"CLTB_ACCOUNT_HISTORY","ASSET_TYPE","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","MUR_CONT_STATUS","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","RATE_CHG_ACTION","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","MFI_LOAN_TYPE","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","SANCTIONING_OFFICER","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","LOAN_DISBURSEMENT_CATEGORY","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","LOAN_AGAINST_SAL","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","PROJECT_ACCOUNT","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","SECR_STATUS","VARCHAR2"
"CLTB_ACC_COMP_SCH_AMND_HIST","ACCOUNT_NUMBER","VARCHAR2"
"CLTB_ACC_COMP_SCH_AMND_HIST","BRANCH_CODE","VARCHAR2"
"CLTB_ACC_COMP_SCH_AMND_HIST","COMPONENT_NAME","VARCHAR2"
"CLTB_ACC_COMP_SCH_AMND_HIST","SCHEDULE_TYPE","VARCHAR2"
"CLTB_ACC_COMP_SCH_AMND_HIST","SCHEDULE_FLAG","VARCHAR2"
"CLTB_ACC_COMP_SCH_AMND_HIST","FORMULA_NAME","VARCHAR2"
"CLTB_ACC_COMP_SCH_AMND_HIST","SCH_START_DATE","DATE"
"CLTB_ACC_COMP_SCH_AMND_HIST","NO_OF_SCHEDULES","NUMBER"
"CLTB_ACC_COMP_SCH_AMND_HIST","FREQUENCY","NUMBER"
"CLTB_ACC_COMP_SCH_AMND_HIST","UNIT","VARCHAR2"
"CLTB_ACC_COMP_SCH_AMND_HIST","SCH_END_DATE","DATE"
"CLTB_ACC_COMP_SCH_AMND_HIST","AMOUNT","NUMBER"
"CLTB_ACC_COMP_SCH_AMND_HIST","PAYMENT_MODE","VARCHAR2"
"CLTB_ACC_COMP_SCH_AMND_HIST","PMNT_PROD_AC","VARCHAR2"
"CLTB_ACC_COMP_SCH_AMND_HIST","PAYMENT_DETAILS","VARCHAR2"
"CLTB_ACC_COMP_SCH_AMND_HIST","BEN_ACCOUNT","VARCHAR2"
"CLTB_ACC_COMP_SCH_AMND_HIST","BEN_BANK","VARCHAR2"
"CLTB_ACC_COMP_SCH_AMND_HIST","BEN_NAME","VARCHAR2"
"CLTB_ACC_COMP_SCH_AMND_HIST","CAPITALIZED","VARCHAR2"
"CLTB_ACC_COMP_SCH_AMND_HIST","FIRST_DUE_DATE","DATE"
"CLTB_ACC_COMP_SCH_AMND_HIST","WAIVER_FLAG","VARCHAR2"
"CLTB_ACC_COMP_SCH_AMND_HIST","EFFECTIVE_DATE","DATE"
"CLTB_ACC_COMP_SCH_AMND_HIST","VAMI_ESN","NUMBER"
"CLTB_ACC_COMP_SCH_AMND_HIST","DUE_DATES_ON","NUMBER"
"CLTB_ACC_COMP_SCH_AMND_HIST","COMPOUND_DAYS","NUMBER"
"CLTB_ACC_COMP_SCH_AMND_HIST","COMPOUND_MONTHS","NUMBER"
"CLTB_ACC_COMP_SCH_AMND_HIST","COMPOUND_YEARS","NUMBER"
"CLTB_ACC_COMP_SCH_AMND_HIST","EMI_AMOUNT","NUMBER"
"CLTB_ACC_COMP_SCH_AMND_HIST","DAYS_MTH","VARCHAR2"
"CLTB_ACC_COMP_SCH_AMND_HIST","DAYS_YEAR","VARCHAR2"
"CLTB_ACC_COMP_SCH_AMND_HIST","DP_AMOUNT","NUMBER"
"CLTB_ACC_COMP_SCH_AMND_HIST","PAY_MODE","VARCHAR2"
"CLTB_ACC_COMP_SCH_AMND_HIST","PAYABLE_ACC","VARCHAR2"
"CLTB_ACC_COMP_SCH_AMND_HIST","EXCH_RATE","NUMBER"
"CLTB_ACC_COMP_SCH_AMND_HIST","PAYABLE_ACC_CCY","VARCHAR2"
"CLTB_ACC_COMP_SCH_AMND_HIST","EMI_AS_PERCENTAGE_SALARY","NUMBER"
"CLTB_ACC_COMPONENTS_AMND_HIST","INSTRUMENT_NO_CR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","ROUTING_NO_CR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","END_POINT_CR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","CLG_PROD_CODE_CR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","SECTOR_CODE_CR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","INSTRUMENT_NO_DR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","ROUTING_NO_DR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","END_POINT_DR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","CLG_PROD_CODE_DR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","SECTOR_CODE_DR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","FUND_DURING_INIT","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","FUND_DURING_ROLL","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","COMPONENT_CCY","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","UPLOAD_SOURCE_DR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","UPLOAD_SOURCE_CR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","VERIFY_FUNDS","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","IRR_APPLICABLE","CHAR"
"CLTB_ACC_COMPONENTS_AMND_HIST","DAYS_MTH","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","DAYS_YEAR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","GIRO_MODE_DR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","GIRO_SERVICE_DR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","GIRO_NUMBER_DR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","PAYER_ACC_NO_DR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","PAYER_BANK_CODE_DR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","PAYER_BRANCH_DR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","PAYER_ADDRESS1_DR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","PAYER_ADDRESS2_DR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","PAYER_ADDRESS3_DR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","PAYER_ADDRESS4_DR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","GIRO_MODE_CR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","GIRO_SERVICE_CR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","GIRO_NUMBER_CR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","PAYER_ACC_NO_CR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","PAYER_BANK_CODE_CR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","PAYER_BRANCH_CR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","PAYER_ADDRESS1_CR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","PAYER_ADDRESS2_CR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","PAYER_ADDRESS3_CR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","PAYER_ADDRESS4_CR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","EXCHANGE_RATE","NUMBER"
"CLTB_ACC_COMPONENTS_AMND_HIST","NEGOTIATED_RATE","NUMBER"
"CLTB_ACC_COMPONENTS_AMND_HIST","NEGOTIATION_REF_NO","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","ORG_EXCH_RATE","NUMBER"
"CLTB_ACC_COMPONENTS_AMND_HIST","EXCHANGE_RATE_DR","NUMBER"
"CLTB_ACC_COMPONENTS_AMND_HIST","NEGOTIATED_RATE_DR","NUMBER"
"CLTB_ACC_COMPONENTS_AMND_HIST","NEGOTIATION_REF_NO_DR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","ORG_EXCH_RATE_DR","NUMBER"
"CLTB_ACC_COMPONENTS_AMND_HIST","LIQUIDATION_MODE","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","ACCOUNT_NUMBER","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","BRANCH_CODE","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","COMPONENT_NAME","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","SETTLEMENT_CCY","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","COMPONENT_TYPE","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","MAIN_COMPONENT","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","SPL_INTEREST","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","SPL_INTEREST_AMT","NUMBER"
"CLTB_ACC_COMPONENTS_AMND_HIST","PENAL_BASIS_COMP","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","CAPITALIZED","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","DR_PAYMENT_MODE","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","CR_PAYMENT_MODE","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","DR_PROD_AC","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","CR_PROD_AC","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","WAIVE","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","DR_ACC_BRN","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","CR_ACC_BRN","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","SVC_ACC_AC","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","SVC_ACC_BRN","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","EFFECTIVE_DATE","DATE"
"CLTB_ACC_COMPONENTS_AMND_HIST","VAMI_ESN","NUMBER"
"CLTB_ACC_COMPONENTS_AMND_HIST","EXT_ACC_NO_CR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","EXT_ACC_NAME_CR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","CLG_BANK_CODE_CR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","CLG_BRN_CODE_CR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","PC_CAT_CR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","EXT_ACC_NO_DR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","EXT_ACC_NAME_DR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","CLG_BANK_CODE_DR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","CLG_BRN_CODE_DR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","PC_CAT_DR","VARCHAR2"
"CLTB_ACC_COMPONENTS_AMND_HIST","CARD_NO","VARCHAR2"
"CLTB_LIQ_PREPAID","ACCOUNT_NUMBER","VARCHAR2"
"CLTB_LIQ_PREPAID","BRANCH_CODE","VARCHAR2"
"CLTB_LIQ_PREPAID","PAYMENT_DATE","DATE"
"CLTB_LIQ_PREPAID","AMOUNT_PAID","NUMBER"
"CLTB_LIQ_PREPAID","PENALTY_PAID","NUMBER"
"CLTB_LIQ_PREPAID","EVENT_SEQ_NO","NUMBER"
"CLTB_MANUAL_STCH","BRANCH_CODE","VARCHAR2"
"CLTB_MANUAL_STCH","ACCOUNT_NUMBER","VARCHAR2"
"CLTB_MANUAL_STCH","EVENT_SEQ_NO","NUMBER"
"CLTB_MANUAL_STCH","EFFECTIVE_DATE","DATE"
"CLTB_MANUAL_STCH","CURRENT_STATUS","VARCHAR2"
"CLTB_MANUAL_STCH","NEW_STATUS","VARCHAR2"
"CLTB_MANUAL_STCH","AUTH_STAT","VARCHAR2"
"CLTB_MANUAL_STCH","MAKER_ID","VARCHAR2"
"CLTB_MANUAL_STCH","MAKER_DT_STAMP","DATE"
"CLTB_MANUAL_STCH","CHECKER_ID","VARCHAR2"
"CLTB_MANUAL_STCH","CHECKER_DT_STAMP","DATE"
"CLTB_MANUAL_STCH","STATUS_FLAG","VARCHAR2"
"CLTB_MANUAL_STCH","ACCRUAL_ESN","NUMBER"
"CLTM_PRODUCT_STATUS_LEVEL","PRODUCT_CODE","VARCHAR2"
"CLTM_PRODUCT_STATUS_LEVEL","STATUS_CODE","VARCHAR2"
"CLTM_PRODUCT_STATUS_LEVEL","ADVERSITY_LEVEL","NUMBER"
"CLTM_PRODUCT_STATUS_LEVEL","STOP_REVERSE","VARCHAR2"
"CLTM_PRODUCT_STATUS_LEVEL","READ_IN_STATUS","VARCHAR2"
"CLTM_PRODUCT_STATUS_LEVEL","STAT_DESCRIPTION","VARCHAR2"
"CLTM_PRODUCT_STATUS_LEVEL","REV_INT_INC","VARCHAR2"
"CLTM_PRODUCT_STATUS_LEVEL","REV_INT_INC_TENOR","NUMBER"
"CLTM_PRODUCT_STATUS_LEVEL","REV_INT_INC_UNITS","VARCHAR2"
"CLTM_PRODUCT_STATUS_LEVEL","LEAST_CUR_FIN_YR_GIVEN_PERIOD","VARCHAR2"
"CLTM_PRODUCT_STATUS_LEVEL","COMPOUND_ON_STCH","VARCHAR2"
"CLTB_ACCOUNT_ASSET_OTHERS","ACCOUNT_NUMBER","VARCHAR2"
"CLTB_ACCOUNT_ASSET_OTHERS","BRANCH_CODE","VARCHAR2"
"CLTB_ACCOUNT_ASSET_OTHERS","ASSET_CLASS","VARCHAR2"
"CLTB_ACCOUNT_ASSET_OTHERS","ASSET_TYPE","VARCHAR2"
"CLTB_ACCOUNT_ASSET_OTHERS","ASSET_SUB_TYPE","VARCHAR2"
"CLTB_ACCOUNT_ASSET_OTHERS","ASSET_STATUS","VARCHAR2"
"CLTB_ACCOUNT_ASSET_OTHERS","ASSET_YEAR","VARCHAR2"
"CLTB_ACCOUNT_ASSET_OTHERS","ASSET_MAKE","VARCHAR2"
"CLTB_ACCOUNT_ASSET_OTHERS","ASSET_MODEL","VARCHAR2"
"CLTB_ACCOUNT_ASSET_OTHERS","ASSET_BODY","VARCHAR2"
"CLTB_ACCOUNT_ASSET_OTHERS","IDENTIFICATION_NO","VARCHAR2"
"CLTB_ACCOUNT_ASSET_OTHERS","REG_NO","VARCHAR2"
"CLTB_ACCOUNT_ASSET_OTHERS","ADDRESS1","VARCHAR2"
"CLTB_ACCOUNT_ASSET_OTHERS","ADDRESS2","VARCHAR2"
"CLTB_ACCOUNT_ASSET_OTHERS","ADDRESS3","VARCHAR2"
"CLTB_ACCOUNT_ASSET_OTHERS","ADDRESS4","VARCHAR2"
"CLTB_AMOUNT_RECD_HISTORY","ACCOUNT_NUMBER","VARCHAR2"
"CLTB_AMOUNT_RECD_HISTORY","BRANCH_CODE","VARCHAR2"
"CLTB_AMOUNT_RECD_HISTORY","COMPONENT_NAME","VARCHAR2"
"CLTB_AMOUNT_RECD_HISTORY","RECD_DATE","DATE"
"CLTB_AMOUNT_RECD_HISTORY","BOOK_DATE","DATE"
"CLTB_AMOUNT_RECD_HISTORY","EVENT_SEQ_NO","NUMBER"
"CLTB_AMOUNT_RECD_HISTORY","RECD_TYPE","VARCHAR2"
"CLTB_AMOUNT_RECD_HISTORY","AMOUNT_RECD","NUMBER"
"CLTB_AMOUNT_RECD_HISTORY","VERSION_NO","NUMBER"
"CLTM_PRODUCT_UDE_BKP","PRODUCT_CODE","VARCHAR2"
"CLTM_PRODUCT_UDE_BKP","UDE_ID","VARCHAR2"
"CLTM_PRODUCT_UDE_BKP","UDE_DESC","VARCHAR2"
"CLTM_PRODUCT_UDE_BKP","UDE_TYPE","VARCHAR2"
"CLTM_PRODUCT_UDE_BKP","UDE_CCY","VARCHAR2"
"CLTM_PRODUCT_UDE_BKP","MIN_UDE_VAL","NUMBER"
"CLTM_PRODUCT_UDE_BKP","MAX_UDE_VAL","NUMBER"
"CLTM_PRODUCT_UDE_BKP","RATE_CHG_RESTRICTED","VARCHAR2"
"CLTB_ACC_COLLLNKDTL_HT","LIMIT_AMOUNT","NUMBER"
"CLTB_ACC_COLLLNKDTL_HT","LINKED_AMOUNT","NUMBER"
"CLTB_ACC_COLLLNKDTL_HT","LINKED_PERCENT_NUMBER","NUMBER"
"CLTB_ACC_COLLLNKDTL_HT","UTIL_ORDER","NUMBER"
"CLTB_ACC_COLLLNKDTL_HT","REINSTATE_ORDER","NUMBER"
"CLTB_ACC_COLLLNKDTL_HT","UTIL_AMOUNT","NUMBER"
"CLTB_ACC_COLLLNKDTL_HT","VERSION_NO","NUMBER"
"CLTB_ACC_COLLLNKDTL_HT","COMMITMENT_PRODUCT","VARCHAR2"
"CLTB_ACC_COLLLNKDTL_HT","STATUS","VARCHAR2"
"CLTB_ACC_COLLLNKDTL_HT","TAKEN_OVER","CHAR"
"CLTB_ACC_COLLLNKDTL_HT","ACCOUNT_NUMBER","VARCHAR2"
"CLTB_ACC_COLLLNKDTL_HT","BRANCH_CODE","VARCHAR2"
"CLTB_ACC_COLLLNKDTL_HT","LINKAGE_TYPE","VARCHAR2"
